dE_max_estimated,used_real_mask,valid_pixel_fraction,observed_baseline_rgb,n_baseline_pixels,correction_scale,correction_suspicious,used_background_model,n_valid_windows,n_blocks_dropped_as_implausible,max_dE_raw,part_id,image_filepath,well_size,truck_number,dE_max_measured,label
14.352203392357492,True,0.382813102816358,"(np.float64(153.0), np.float64(156.0), np.float64(160.0))",12800,"(np.float64(1.3437908496732025), np.float64(1.2564102564102564), np.float64(1.168125))",False,False,7969,41,43.183042353787854,828,training_set\images\image_00828.jpg,7024,121.0,2.154330619541114,PASS
13.849686465319266,True,0.382813102816358,"(np.float64(152.0), np.float64(153.0), np.float64(156.0))",12800,"(np.float64(1.3526315789473684), np.float64(1.2810457516339868), np.float64(1.198076923076923))",False,False,7969,0,14.98263896538997,829,training_set\images\image_00829.jpg,7024,121.0,2.050847609134013,PASS
14.535090763425913,True,0.382813102816358,"(np.float64(152.0), np.float64(157.0), np.float64(164.0))",12800,"(np.float64(1.3526315789473684), np.float64(1.2484076433121019), np.float64(1.1396341463414634))",False,False,7969,72,47.27894824897092,830,training_set\images\image_00830.jpg,7024,121.0,3.5636384385916364,PASS
18.318603033166568,True,0.382813102816358,"(np.float64(151.0), np.float64(151.0), np.float64(150.0))",12800,"(np.float64(1.36158940397351), np.float64(1.2980132450331126), np.float64(1.246))",False,False,7969,67,45.25626394655175,831,training_set\images\image_00831.jpg,7024,121.0,2.634876746129496,PASS
15.422863895159269,True,0.382813102816358,"(np.float64(146.0), np.float64(147.0), np.float64(151.0))",12800,"(np.float64(1.4082191780821918), np.float64(1.3333333333333333), np.float64(1.237748344370861))",False,False,7969,75,44.96295035860411,832,training_set\images\image_00832.jpg,7024,121.0,2.1922019730444897,PASS
14.271937207838974,True,0.382813102816358,"(np.float64(146.0), np.float64(149.0), np.float64(154.0))",12800,"(np.float64(1.4082191780821918), np.float64(1.3154362416107384), np.float64(1.2136363636363636))",False,False,7969,44,42.12917750807825,833,training_set\images\image_00833.jpg,7024,121.0,3.0939444049770435,PASS
14.313508653344572,True,0.382813102816358,"(np.float64(145.0), np.float64(146.0), np.float64(150.0))",12800,"(np.float64(1.4179310344827585), np.float64(1.3424657534246576), np.float64(1.246))",False,False,7969,61,45.05219872687356,834,training_set\images\image_00834.jpg,7024,121.0,4.823022516807927,PASS
14.1880748743829,True,0.382813102816358,"(np.float64(144.0), np.float64(148.0), np.float64(154.0))",12800,"(np.float64(1.4277777777777778), np.float64(1.3243243243243243), np.float64(1.2136363636363636))",False,False,7969,63,45.49986401714994,835,training_set\images\image_00835.jpg,7024,121.0,1.609171762035443,PASS
16.68096448172621,True,0.382813102816358,"(np.float64(145.0), np.float64(146.0), np.float64(150.0))",12800,"(np.float64(1.4179310344827585), np.float64(1.3424657534246576), np.float64(1.246))",False,False,7969,76,43.19283341615277,836,training_set\images\image_00836.jpg,7024,121.0,2.996113982562042,PASS
13.886184069057457,True,0.382813102816358,"(np.float64(148.0), np.float64(151.0), np.float64(156.0))",12800,"(np.float64(1.3891891891891892), np.float64(1.2980132450331126), np.float64(1.198076923076923))",False,False,7969,0,14.796217766178941,837,training_set\images\image_00837.jpg,7024,121.0,1.0536239782809391,PASS
13.985775647489525,True,0.382813102816358,"(np.float64(148.0), np.float64(151.0), np.float64(155.0))",12800,"(np.float64(1.3891891891891892), np.float64(1.2980132450331126), np.float64(1.2058064516129032))",False,False,7969,0,16.8704484031031,838,training_set\images\image_00838.jpg,7024,121.0,3.344045849861563,PASS
14.093276328156332,True,0.382813102816358,"(np.float64(149.0), np.float64(151.0), np.float64(156.0))",12800,"(np.float64(1.3798657718120806), np.float64(1.2980132450331126), np.float64(1.198076923076923))",False,False,7969,0,15.604878578042307,839,training_set\images\image_00839.jpg,7024,121.0,3.2915860333210154,PASS
14.266625653650877,True,0.382813102816358,"(np.float64(147.0), np.float64(150.0), np.float64(155.0))",12800,"(np.float64(1.398639455782313), np.float64(1.3066666666666666), np.float64(1.2058064516129032))",False,False,7969,43,43.51612818566434,840,training_set\images\image_00840.jpg,7024,121.0,1.6087606977229565,PASS
14.484201924938532,True,0.382813102816358,"(np.float64(150.0), np.float64(152.0), np.float64(156.0))",12800,"(np.float64(1.3706666666666667), np.float64(1.2894736842105263), np.float64(1.198076923076923))",False,False,7969,35,42.25584435932644,841,training_set\images\image_00841.jpg,7024,121.0,4.014477830346433,PASS
15.438314832606784,True,0.382813102816358,"(np.float64(147.0), np.float64(150.0), np.float64(155.0))",12800,"(np.float64(1.398639455782313), np.float64(1.3066666666666666), np.float64(1.2058064516129032))",False,False,7969,5,32.23262577123047,842,training_set\images\image_00842.jpg,7024,121.0,2.205946873132197,PASS
16.521702553606826,True,0.382813102816358,"(np.float64(148.0), np.float64(150.0), np.float64(155.0))",12800,"(np.float64(1.3891891891891892), np.float64(1.3066666666666666), np.float64(1.2058064516129032))",False,False,7969,7,35.27522721276592,843,training_set\images\image_00843.jpg,7024,121.0,2.028458930287336,PASS
15.184331424958518,True,0.382813102816358,"(np.float64(175.0), np.float64(155.0), np.float64(125.0))",12800,"(np.float64(1.1748571428571428), np.float64(1.264516129032258), np.float64(1.4952))",False,False,7969,5,31.889201035491315,844,training_set\images\image_00844.jpg,7024,121.0,3.0532044816606634,PASS
14.526570508867133,True,0.382813102816358,"(np.float64(149.0), np.float64(151.0), np.float64(156.0))",12800,"(np.float64(1.3798657718120806), np.float64(1.2980132450331126), np.float64(1.198076923076923))",False,False,7969,41,48.25618776074661,845,training_set\images\image_00845.jpg,7024,121.0,7.31222188141201,PASS
13.559397427448493,True,0.382813102816358,"(np.float64(147.0), np.float64(150.0), np.float64(154.0))",12800,"(np.float64(1.398639455782313), np.float64(1.3066666666666666), np.float64(1.2136363636363636))",False,False,7969,0,14.91139416006218,846,training_set\images\image_00846.jpg,7024,121.0,3.4341046291259545,PASS
13.89169702741701,True,0.382813102816358,"(np.float64(145.0), np.float64(147.0), np.float64(149.0))",12800,"(np.float64(1.4179310344827585), np.float64(1.3333333333333333), np.float64(1.2543624161073825))",False,False,7969,0,15.879332502006376,847,training_set\images\image_00847.jpg,7024,121.0,5.430622291314433,PASS
12.945999854039997,True,0.5642314091435185,"(np.float64(145.0), np.float64(145.0), np.float64(148.0))",5650,"(np.float64(1.4179310344827585), np.float64(1.3517241379310345), np.float64(1.262837837837838))",False,False,11710,0,20.111638501010344,848,training_set\images\image_00848.jpg,7038,121.0,3.146734101169945,PASS
13.056083641620347,True,0.5642314091435185,"(np.float64(144.0), np.float64(145.0), np.float64(149.0))",5650,"(np.float64(1.4277777777777778), np.float64(1.3517241379310345), np.float64(1.2543624161073825))",False,False,11710,0,17.31002622156717,849,training_set\images\image_00849.jpg,7038,121.0,4.198647811538716,PASS
13.17049976683636,True,0.5642314091435185,"(np.float64(146.0), np.float64(147.0), np.float64(151.0))",5650,"(np.float64(1.4082191780821918), np.float64(1.3333333333333333), np.float64(1.237748344370861))",False,False,11710,0,17.324145413975614,850,training_set\images\image_00850.jpg,7038,121.0,2.281552627949074,PASS
12.819377354412671,True,0.5642314091435185,"(np.float64(145.0), np.float64(146.0), np.float64(149.0))",5650,"(np.float64(1.4179310344827585), np.float64(1.3424657534246576), np.float64(1.2543624161073825))",False,False,11710,0,16.885656233940608,851,training_set\images\image_00851.jpg,7038,121.0,3.4889393771873736,PASS
13.154542857466552,True,0.5642314091435185,"(np.float64(144.0), np.float64(145.0), np.float64(149.0))",5650,"(np.float64(1.4277777777777778), np.float64(1.3517241379310345), np.float64(1.2543624161073825))",False,False,11710,0,17.222671583962285,852,training_set\images\image_00852.jpg,7038,121.0,4.382076550874462,PASS
13.01202116143322,True,0.5642314091435185,"(np.float64(145.0), np.float64(146.0), np.float64(149.0))",5650,"(np.float64(1.4179310344827585), np.float64(1.3424657534246576), np.float64(1.2543624161073825))",False,False,11710,0,17.283307363658782,853,training_set\images\image_00853.jpg,7038,121.0,6.9056235207492,PASS
13.360929551402839,True,0.5642314091435185,"(np.float64(146.0), np.float64(147.0), np.float64(151.0))",5650,"(np.float64(1.4082191780821918), np.float64(1.3333333333333333), np.float64(1.237748344370861))",False,False,11710,0,17.31394467189688,854,training_set\images\image_00854.jpg,7038,121.0,3.709740788138761,PASS
13.191699902817897,True,0.5642314091435185,"(np.float64(149.0), np.float64(152.0), np.float64(163.0))",5650,"(np.float64(1.3798657718120806), np.float64(1.2894736842105263), np.float64(1.1466257668711657))",False,False,11710,0,16.978947648396293,855,training_set\images\image_00855.jpg,7038,121.0,4.890492673073931,PASS
11.570841238407134,True,0.5642314091435185,"(np.float64(149.0), np.float64(149.0), np.float64(149.0))",5650,"(np.float64(1.3798657718120806), np.float64(1.3154362416107384), np.float64(1.2543624161073825))",False,False,11710,0,14.55223694448694,856,training_set\images\image_00856.jpg,7038,121.0,2.3228100969623364,PASS
11.133515383903537,True,0.5642314091435185,"(np.float64(148.0), np.float64(148.0), np.float64(150.0))",5650,"(np.float64(1.3891891891891892), np.float64(1.3243243243243243), np.float64(1.246))",False,False,11710,0,19.270867925706458,857,training_set\images\image_00857.jpg,7038,121.0,2.8697716149321164,PASS
10.249719533926427,True,0.5642314091435185,"(np.float64(149.0), np.float64(152.0), np.float64(158.0))",5650,"(np.float64(1.3798657718120806), np.float64(1.2894736842105263), np.float64(1.1829113924050634))",False,False,11710,0,18.62892781815487,858,training_set\images\image_00858.jpg,7038,121.0,3.240668515457744,PASS
10.720046054462072,True,0.5642314091435185,"(np.float64(153.0), np.float64(153.0), np.float64(155.0))",5650,"(np.float64(1.3437908496732025), np.float64(1.2810457516339868), np.float64(1.2058064516129032))",False,False,11710,1,25.599354695793473,859,training_set\images\image_00859.jpg,7038,121.0,2.620122216083158,PASS
10.4198936680539,True,0.5642314091435185,"(np.float64(154.0), np.float64(154.0), np.float64(157.0))",5650,"(np.float64(1.335064935064935), np.float64(1.2727272727272727), np.float64(1.1904458598726115))",False,False,11710,0,19.2102398138439,860,training_set\images\image_00860.jpg,7038,121.0,2.6526819104761983,PASS
10.123043217593196,True,0.5642314091435185,"(np.float64(154.0), np.float64(154.0), np.float64(157.0))",5650,"(np.float64(1.335064935064935), np.float64(1.2727272727272727), np.float64(1.1904458598726115))",False,False,11710,0,12.920033340969955,861,training_set\images\image_00861.jpg,7038,121.0,5.208079172084903,PASS
10.641348168439816,True,0.5642314091435185,"(np.float64(153.0), np.float64(153.0), np.float64(155.0))",5650,"(np.float64(1.3437908496732025), np.float64(1.2810457516339868), np.float64(1.2058064516129032))",False,False,11710,0,20.213552100852567,862,training_set\images\image_00862.jpg,7038,121.0,3.14388538730204,PASS
10.166499196033026,True,0.5642314091435185,"(np.float64(155.0), np.float64(156.0), np.float64(160.0))",5650,"(np.float64(1.3264516129032258), np.float64(1.2564102564102564), np.float64(1.168125))",False,False,11710,0,13.198020194048029,863,training_set\images\image_00863.jpg,7038,121.0,2.5389658868692977,PASS
10.338113190623394,True,0.5642314091435185,"(np.float64(155.0), np.float64(156.0), np.float64(160.0))",5650,"(np.float64(1.3264516129032258), np.float64(1.2564102564102564), np.float64(1.168125))",False,False,11710,0,18.86702462682458,864,training_set\images\image_00864.jpg,7038,121.0,2.974108008075264,PASS
10.762012777952295,True,0.5642314091435185,"(np.float64(155.0), np.float64(157.0), np.float64(162.0))",5650,"(np.float64(1.3264516129032258), np.float64(1.2484076433121019), np.float64(1.1537037037037037))",False,False,11710,0,14.264759915060392,865,training_set\images\image_00865.jpg,7038,121.0,3.543303862137464,PASS
14.887263792335881,True,0.4214867862654321,"(np.float64(181.0), np.float64(162.0), np.float64(131.0))",12800,"(np.float64(1.1359116022099447), np.float64(1.2098765432098766), np.float64(1.4267175572519084))",False,False,8755,8,31.86134006415761,866,training_set\images\image_00866.jpg,6024,122.0,4.405870472515452,PASS
14.452297338753494,True,0.4214867862654321,"(np.float64(151.0), np.float64(153.0), np.float64(158.0))",12800,"(np.float64(1.36158940397351), np.float64(1.2810457516339868), np.float64(1.1829113924050634))",False,False,8755,0,23.92997125901571,868,training_set\images\image_00868.jpg,6024,122.0,2.450647651939992,PASS
13.89169702741696,True,0.4214867862654321,"(np.float64(151.0), np.float64(153.0), np.float64(158.0))",12800,"(np.float64(1.36158940397351), np.float64(1.2810457516339868), np.float64(1.1829113924050634))",False,False,8755,0,18.68703404853238,869,training_set\images\image_00869.jpg,6024,122.0,2.4727787058553337,PASS
15.217469407308407,True,0.4214867862654321,"(np.float64(149.0), np.float64(151.0), np.float64(157.0))",12800,"(np.float64(1.3798657718120806), np.float64(1.2980132450331126), np.float64(1.1904458598726115))",False,False,8755,20,38.31495002468569,870,training_set\images\image_00870.jpg,6024,122.0,1.7134176300960506,PASS
14.486354398840696,True,0.4214867862654321,"(np.float64(150.0), np.float64(153.0), np.float64(159.0))",12800,"(np.float64(1.3706666666666667), np.float64(1.2810457516339868), np.float64(1.1754716981132076))",False,False,8755,0,20.02854605730747,871,training_set\images\image_00871.jpg,6024,122.0,2.06982540769353,PASS
14.71444766541759,True,0.4214867862654321,"(np.float64(152.0), np.float64(154.0), np.float64(160.0))",12800,"(np.float64(1.3526315789473684), np.float64(1.2727272727272727), np.float64(1.168125))",False,False,8755,3,29.060115649325674,872,training_set\images\image_00872.jpg,6024,122.0,2.460096718988195,PASS
14.281985572069766,True,0.4214867862654321,"(np.float64(150.0), np.float64(153.0), np.float64(158.0))",12800,"(np.float64(1.3706666666666667), np.float64(1.2810457516339868), np.float64(1.1829113924050634))",False,False,8755,0,21.155106020127565,873,training_set\images\image_00873.jpg,6024,122.0,2.761050230533133,PASS
14.933815340714666,True,0.4214867862654321,"(np.float64(152.0), np.float64(154.0), np.float64(159.0))",12800,"(np.float64(1.3526315789473684), np.float64(1.2727272727272727), np.float64(1.1754716981132076))",False,False,8755,6,33.708341122499114,874,training_set\images\image_00874.jpg,6024,122.0,2.669766736435752,PASS
13.658794835691358,True,0.4214867862654321,"(np.float64(151.0), np.float64(153.0), np.float64(158.0))",12800,"(np.float64(1.36158940397351), np.float64(1.2810457516339868), np.float64(1.1829113924050634))",False,False,8755,25,44.63314531346988,875,training_set\images\image_00875.jpg,6024,122.0,2.574764631443718,PASS
15.575830746525247,True,0.4214867862654321,"(np.float64(151.0), np.float64(154.0), np.float64(160.0))",12800,"(np.float64(1.36158940397351), np.float64(1.2727272727272727), np.float64(1.168125))",False,False,8755,19,37.99421288976303,876,training_set\images\image_00876.jpg,6024,122.0,2.6358872354720195,PASS
15.08266568486974,True,0.4214867862654321,"(np.float64(149.0), np.float64(151.0), np.float64(155.0))",12800,"(np.float64(1.3798657718120806), np.float64(1.2980132450331126), np.float64(1.2058064516129032))",False,False,8755,15,37.58855841022115,877,training_set\images\image_00877.jpg,6024,122.0,3.358527713888558,PASS
14.145947680654578,True,0.4214867862654321,"(np.float64(149.0), np.float64(153.0), np.float64(159.0))",12800,"(np.float64(1.3798657718120806), np.float64(1.2810457516339868), np.float64(1.1754716981132076))",False,False,8755,0,17.108468442333155,878,training_set\images\image_00878.jpg,6024,122.0,3.3290335262343618,PASS
